tractid,nta_name,totpop00,pop24_00,NHW00,A20_34y00,colleg00,mdfami00,mdrent00,field_10,totpop19,pop24_16,NHW16,A20_34y16,College16,mdfami19,mdrent19,field_18,NHW00_19,A20_34y00_,College00_,mdfami00_1,mdrent00_1,field_24,scores_raw,score_0.02,score_0.5,score_0.97,pr_uz0217,pr_bf_1ft,pr_bf_025m,pr_bf_05mi
"36081058100",Ridgewood,"2563","1776",1790.000000000000000,"615",310.000000000000000,"37727","700",,"3048",,,,,"75665","1498",,0.284807145000000,-0.275206453000000,0.866209466000000,1.005592812000000,1.140000000000000,"0",0.477793200000000,1.182058000000000,0.442611300000000,-0.291165890000000,"0","0","0","0"
"36081058200",Queens Village,"4528","2962",256.000000000000000,"1008",554.000000000000000,"54771","828",,"4838",,,,,"100505","1362",,-0.528382079000000,-0.310626604000000,0.424158624000000,0.835003925000000,0.644927536000000,"0",-0.611517270000000,0.308290400000000,-0.441084460000000,-1.183858780000000,"0","0","0","0"
"36081058300",Ridgewood,"3366","2225",2033.000000000000000,"809",431.000000000000000,"44063","740",,"3736",,,,,"89028","1724",,0.225806842000000,-0.341869308000000,0.352490598000000,1.020470690000000,1.329729730000000,"0",0.066735200000000,1.028848200000000,0.216027900000000,-0.560294100000000,"0","0","0","0"
"36081058500",Ridgewood,"4135","2686",2398.000000000000000,"1103",416.000000000000000,"36953","759",,"4464",,,,,"79898","1666",,0.336142294000000,-0.365566620000000,1.529509581000000,1.162151923000000,1.194993412000000,"0",0.833140000000000,1.474691800000000,0.710966700000000,-0.046185520000000,"0","0","0","0"
"36081058700",Ridgewood,"3304","2325",2226.000000000000000,"853",329.000000000000000,"40000","697",,"3550",,,,,"69358","1618",,0.240102755000000,-0.441812658000000,0.974563980000000,0.733950000000000,1.321377331000000,"0",0.177479800000000,1.041189800000000,0.241262400000000,-0.549331670000000,"0","0","0","0"
"36081058900",Ridgewood,"4410","2718",2428.000000000000000,"1141",399.000000000000000,"31554","697",,"5296",,,,,"62083","1477",,0.592700593000000,-0.267731703000000,1.230978693000000,0.967516004000000,1.119081779000000,"0",0.751488300000000,1.562689800000000,0.833668800000000,0.101604100000000,"0","0","0","0"
"36081059000",Cambria Heights,"1215","859",39.000000000000000,"246",121.000000000000000,"67917","795",,"1466",,,,,"75750","2150",,1.465106517000000,-0.285429075000000,1.678142582000000,0.115331949000000,1.704402516000000,"0",0.670783200000000,1.106352700000000,0.374030100000000,-0.415072190000000,"1","0","0","0"
"36081059100",Ridgewood,"5181","3140",2212.000000000000000,"1580",361.000000000000000,"36620","738",,"5736",,,,,"70867","1479",,0.868961002000000,-0.368734883000000,1.979950220000000,0.935199345000000,1.004065041000000,"0",0.942272100000000,1.724508800000000,0.957113300000000,0.210974200000000,"0","0","0","0"
"36081059200",Cambria Heights,"1087","759",26.000000000000000,"170",185.000000000000000,"53984","772",,"1516",,,,,"115625","2174",,-0.696646032000000,-0.060526928000000,0.313887898000000,1.141838322000000,1.816062176000000,"0",0.089920300000000,0.799054400000000,0.035667200000000,-0.760569440000000,"1","0","0","0"
"36081059300",Ridgewood,"3805","2698",2814.000000000000000,"939",413.000000000000000,"41231","732",,"4217",,,,,"70962","1612",,0.124187828000000,-0.448103333000000,0.981564875000000,0.721083651000000,1.202185792000000,"0",0.077457500000000,0.878744600000000,0.138429500000000,-0.608586200000000,"0","0","0","0"
"36081059400",Cambria Heights,"1794","1188",26.000000000000000,"376",326.000000000000000,"70208","1208",,"1768",,,,,"130500","2696",,-0.531674208000000,-0.219041831000000,1.060537712000000,0.858762534000000,1.231788079000000,"0",0.233322500000000,0.832370200000000,0.055757800000000,-0.746871600000000,"1","0","0","0"
"36081059500",Ridgewood,"4523","2902",2382.000000000000000,"1150",367.000000000000000,"37200","731",,"5533",,,,,"72292","1605",,0.423174638000000,-0.455443151000000,1.648388588000000,0.943333333000000,1.195622435000000,"0",0.638075900000000,1.203414800000000,0.464946300000000,-0.274599720000000,"0","0","0","0"
"36081059600",Cambria Heights,"1641","1119",96.000000000000000,"287",335.000000000000000,"66944","746",,"1272",,,,,"72578","2125",,-0.758107311000000,-0.353239432000000,0.509602929000000,0.084159895000000,1.848525469000000,"0",-0.978084590000000,-0.257700080000000,-1.006599950000000,-1.777801950000000,"1","0","0","0"
"36081059800",Cambria Heights,"1789","1206",65.000000000000000,"314",302.000000000000000,"54864","753",,"1798",,,,,"88438","1452",,-0.525464191000000,-0.329254727000000,0.439776720000000,0.611949548000000,0.928286853000000,"0",-0.632653010000000,0.151388000000000,-0.596774780000000,-1.369447260000000,"1","0","0","0"
"36081059900",Maspeth,"1487","1002",1193.000000000000000,"381",174.000000000000000,"58456","840",,"1255",,,,,"65446","1772",,0.061706569000000,-0.356664680000000,1.233530247000000,0.119577118000000,1.109523810000000,"0",-0.188426930000000,0.617588500000000,-0.170728790000000,-0.979159380000000,"1","0","0","0"
"36081060000",Cambria Heights,"1231","862",22.000000000000000,"220",266.000000000000000,"68000","739",,"1102",,,,,"96875","2103",,-0.593796403000000,-0.249785514000000,0.280839349000000,0.424632353000000,1.845737483000000,"0",-0.517086150000000,0.029047100000000,-0.759444590000000,-1.588681220000000,"1","0","0","0"
"36081060100",Maspeth,"2032","1397",1532.000000000000000,"432",208.000000000000000,"55774","841",,"2324",,,,,"69052","1667",,-0.007504842000000,-0.657696261000000,0.147590361000000,0.238067917000000,0.982164090000000,"0",-1.560481830000000,-0.324852250000000,-1.166114540000000,-1.946354070000000,"1","0","0","0"
"36081060300",Middle Village,"1645","1279",1280.000000000000000,"390",190.000000000000000,"59653","820",,"2095",,,,,"89375","1543",,0.104804967000000,0.012805826000000,1.062190680000000,0.498248202000000,0.881707317000000,"0",0.416100600000000,1.108874400000000,0.284928600000000,-0.554571880000000,"1","0","0","0"
"36081060600",Cambria Heights,"1669","1083",50.000000000000000,"282",198.000000000000000,"69545","1067",,"1351",,,,,"88214","0",,-0.851754256000000,-0.431469203000000,0.890507593000000,0.268444892000000,-1.000000000000000,"0",-5.884880430000000,-3.754927490000000,-4.706022640000000,-5.591310700000000,"1","0","0","0"
"36081060800",Cambria Heights,"1537","999",8.000000000000000,"316",362.000000000000000,"74000","759",,"1564",,,,,"98750","1313",,8.335997442000000,-0.302634028000000,-0.095990943000000,0.334459459000000,0.729907773000000,"0",-0.317442220000000,-0.250807390000000,-0.993687470000000,-1.777602190000000,"1","0","0","0"
"36081061000",Cambria Heights,"1182","837",41.000000000000000,"207",130.000000000000000,"79297","1282",,"1551",,,,,"103333","0",,-0.832712176000000,-0.095366243000000,1.157298021000000,0.303113611000000,-1.000000000000000,"0",-5.195089430000000,-3.530583950000000,-4.432202190000000,-5.231183820000000,"1","0","0","0"
"36081061200",Cambria Heights,"1739","1214",26.000000000000000,"377",338.000000000000000,"82321","725",,"2022",,,,,"121645","0",,-0.867686221000000,-0.405974598000000,0.427462118000000,0.477690990000000,-1.000000000000000,"0",-6.039177620000000,-3.873801940000000,-4.816726020000000,-5.709759550000000,"1","0","0","0"
"36081061301",Ridgewood,"3001","1990",2249.000000000000000,"780",282.000000000000000,"51169","785",,"5742",,,,,"73860","1531",,0.093849443000000,-0.384617617000000,1.142454133000000,0.443452090000000,0.950318471000000,"0",-0.045400220000000,0.781285700000000,0.062965500000000,-0.621022370000000,"0","0","0","0"
"36081061400",Cambria Heights,"1283","888",34.000000000000000,"221",188.000000000000000,"63571","863",,"1414",,,,,"125114","1454",,-0.919939263000000,-0.295269669000000,0.945021668000000,0.968098661000000,0.684820394000000,"0",-0.764950240000000,-0.210868090000000,-1.008044670000000,-1.843958020000000,"1","0","0","0"
"36081061601",Laurelton,"2252","1584",94.000000000000000,"420",491.000000000000000,"72275","626",,"2145",,,,,"85987","1900",,0.463135446000000,-0.498901099000000,0.150381458000000,0.189719820000000,2.035143770000000,"0",-0.704355230000000,-0.130719890000000,-0.909878040000000,-1.697062140000000,"1","0","0","0"
"36081061602",Rosedale,"1623","1087",110.000000000000000,"284",247.000000000000000,"68558","825",,"1118",,,,,"108676","1079",,-0.419320215000000,-0.318724962000000,0.257747713000000,0.585168762000000,0.307878788000000,"0",-1.064902760000000,-0.166007550000000,-0.953507500000000,-1.699830250000000,"0","0","0","0"
"36081061800",Laurelton,"1480","1027",131.000000000000000,"233",199.000000000000000,"70750","746",,"1796",,,,,"81406","1240",,-0.408694469000000,-0.234292706000000,1.132600642000000,0.150614841000000,0.662198391000000,"0",-0.475075490000000,0.294695600000000,-0.496366630000000,-1.269910980000000,"1","0","0","1"
"36081061900",Middle Village,"2728","1922",2315.000000000000000,"598",289.000000000000000,"51180","714",,"2683",,,,,"91750","1408",,0.084410684000000,-0.325565277000000,1.293894533000000,0.792692458000000,0.971988796000000,"0",0.384048500000000,0.898197600000000,0.164779800000000,-0.593314860000000,"1","0","0","0"
"36081062000",Laurelton,"1686","1142",44.000000000000000,"337",287.000000000000000,"68376","937",,"1431",,,,,"113125","1833",,0.151419859000000,-0.538224188000000,1.356394130000000,0.654454779000000,0.956243330000000,"0",-0.033220400000000,0.656235300000000,-0.124652320000000,-0.942158420000000,"1","0","0","1"
"36081062100",Middle Village,"2666","1784",2336.000000000000000,"607",200.000000000000000,"54910","847",,"2896",,,,,"68558","1621",,-0.081784393000000,-0.479375063000000,1.540801105000000,0.248552176000000,0.913813459000000,"0",-0.258769810000000,0.483470800000000,-0.276242930000000,-1.028127430000000,"1","0","0","0"
"36081062200",Cambria Heights,"2299","1551",98.000000000000000,"433",387.000000000000000,"61785","749",,"2083",,,,,"103977","1218",,0.272629743000000,-0.246802722000000,0.674082427000000,0.682884195000000,0.626168224000000,"0",-0.064654610000000,0.145058800000000,-0.617490850000000,-1.422157190000000,"1","0","0","0"
"36081062300",Glendale,"1679","1268",1614.000000000000000,"437",238.000000000000000,"55820","772",,"2246",,,,,"87333","1423",,-0.059771412000000,-0.550419663000000,0.303503147000000,0.564546757000000,0.843264249000000,"0",-0.957663430000000,0.120729800000000,-0.716854870000000,-1.499135010000000,"1","0","0","0"
"36081062500",Glendale,"2142","1499",1804.000000000000000,"426",220.000000000000000,"56034","755",,"2692",,,,,"86607","1579",,0.097824135000000,-0.149061905000000,0.576914764000000,0.545615162000000,1.091390728000000,"0",0.052831900000000,0.779299500000000,0.006213400000000,-0.778983070000000,"1","0","0","0"
"36081062600",Laurelton,"2684","1740",12.000000000000000,"592",345.000000000000000,"63141","868",,"2805",,,,,"83083","1803",,3.864052288000000,-0.336717734000000,0.320193237000000,0.315832819000000,1.077188940000000,"0",-0.024007150000000,0.761353300000000,-0.025928820000000,-0.812900020000000,"1","0","1","1"
"36081062700",Glendale,"2620","1890",2249.000000000000000,"477",341.000000000000000,"53250","726",,"2944",,,,,"76859","1607",,0.090964946000000,-0.161518150000000,-0.164860385000000,0.443361502000000,1.213498623000000,"0",-0.745568670000000,0.325280100000000,-0.469284110000000,-1.237740230000000,"1","0","0","0"
"36081062900",Glendale,"2657","1776",2068.000000000000000,"569",169.000000000000000,"42813","735",,"3034",,,,,"80573","1447",,0.037931649000000,-0.386857559000000,1.875956126000000,0.881975101000000,0.968707483000000,"0",0.597526500000000,1.153188200000000,0.376863700000000,-0.409743200000000,"1","0","0","0"
"36081063000",Laurelton,"1807","1203",17.000000000000000,"341",259.000000000000000,"65444","1041",,"1503",,,,,"112438","2033",,0.838753865000000,-0.298183691000000,0.541123673000000,0.718079579000000,0.952929875000000,"0",0.095333700000000,0.771943500000000,-0.013274290000000,-0.814799900000000,"1","1","1","1"
"36081063200",Laurelton,"2595","1615",36.000000000000000,"604",305.000000000000000,"62250","885",,"2601",,,,,"112273","1693",,1.133954889000000,-0.448989309000000,0.530886607000000,0.803582329000000,0.912994350000000,"0",-0.055207460000000,0.560534100000000,-0.190310050000000,-0.952946830000000,"1","0","1","1"
"36081063301",Glendale,"1349","980",1301.000000000000000,"229",137.000000000000000,"51118","719",,"1704",,,,,"80156","1477",,-0.048296182000000,-0.136068229000000,0.548661800000000,0.568058218000000,1.054242003000000,"0",-0.007490300000000,0.725934800000000,-0.069463470000000,-0.868672890000000,"1","0","0","0"
"36081063302",Glendale,"1318","938",1197.000000000000000,"277",156.000000000000000,"49957","811",,"1475",,,,,"85000","1750",,0.034647636000000,-0.483448571000000,0.724111256000000,0.701463258000000,1.157829840000000,"0",-0.215961020000000,0.521157000000000,-0.246476950000000,-1.028556260000000,"1","0","0","0"
"36081063500",Glendale,"2388","1680",2273.000000000000000,"547",340.000000000000000,"61683","855",,"2551",,,,,"75288","1766",,-0.088194842000000,-0.516008706000000,0.362856550000000,0.220563202000000,1.065497076000000,"0",-1.031313030000000,-0.081754450000000,-0.902979860000000,-1.732596750000000,"1","0","0","0"
"36081063700",Glendale,"3721","2673",2935.000000000000000,"610",603.000000000000000,"58536","905",,"3432",,,,,"97356","1801",,0.113390556000000,-0.268395334000000,0.098591638000000,0.663181632000000,0.990055249000000,"0",-0.478285390000000,0.201505200000000,-0.540272780000000,-1.276893800000000,"1","0","0","0"
"36081063800",Rosedale,"3835","2467",485.000000000000000,"833",480.000000000000000,"65058","843",,"3516",,,,,"101957","1629",,-0.404035162000000,-0.385951309000000,0.799701365000000,0.567170832000000,0.932384342000000,"0",-0.399152970000000,0.205878500000000,-0.529472800000000,-1.248944110000000,"0","0","0","0"
"36081063900",Glendale,"2719","1987",2080.000000000000000,"520",448.000000000000000,"55227","697",,"3043",,,,,"77179","1421",,-0.070818745000000,-0.132297960000000,0.601565801000000,0.397486737000000,1.038737446000000,"0",-0.112850790000000,0.685337000000000,-0.176469910000000,-1.044696590000000,"1","0","0","0"
"36081064101",Woodhaven,"1577","1393",1384.000000000000000,"149",244.000000000000000,"46477","336",,"2388",,,,,"70769","1316",,-0.169269699000000,0.612975391000000,0.954090809000000,0.522667126000000,2.916666667000000,"0",1.375344700000000,1.838386400000000,1.016013900000000,0.163657000000000,"0","0","0","0"
"36081064500",Forest Hills,"1326","969",830.000000000000000,"289",272.000000000000000,"53229","924",,"1927",,,,,"77364","1662",,0.028858141000000,-0.418846729000000,0.834133368000000,0.453418249000000,0.798701299000000,"0",-0.373617170000000,0.221951900000000,-0.505028720000000,-1.257054910000000,"0","0","0","0"
"36081064600",Laurelton,"3108","2064",65.000000000000000,"684",549.000000000000000,"64750","764",,"2976",,,,,"87823","1603",,-0.341253102000000,-0.577178834000000,0.236485692000000,0.356339768000000,1.098167539000000,"0",-1.266522150000000,-0.213948300000000,-0.997541180000000,-1.765302000000000,"1","0","1","1"
"36081065000",Laurelton,"3027","2045",81.000000000000000,"616",417.000000000000000,"66705","827",,"2742",,,,,"93409","1654",,0.322000702000000,-0.428538274000000,0.508980999000000,0.400329810000000,1.000000000000000,"0",-0.474705610000000,0.154850200000000,-0.589274060000000,-1.355642720000000,"1","0","0","0"
"36081065400",Rosedale,"2592","1684",383.000000000000000,"606",328.000000000000000,"64091","797",,"3782",,,,,"99792","1724",,-0.062338713000000,-0.409249651000000,0.109517483000000,0.557036089000000,1.163111669000000,"0",-0.745282510000000,-0.008527340000000,-0.742084430000000,-1.480408030000000,"1","0","0","0"
"36081065600",Rosedale,"4373","2673",678.000000000000000,"875",480.000000000000000,"60804","1003",,"4966",,,,,"80604","1780",,-0.635036538000000,-0.404530464000000,0.607073097000000,0.325636471000000,0.774675972000000,"0",-1.019013310000000,-0.181966280000000,-0.983503360000000,-1.781368450000000,"1","0","0","0"
"36081065702",Middle Village,"1507","1123",1407.000000000000000,"287",200.000000000000000,"56053","827",,"1802",,,,,"71382","1571",,-0.103080207000000,-0.355089390000000,0.940199778000000,0.273473320000000,0.899637243000000,"0",-0.361744730000000,0.490900700000000,-0.329272640000000,-1.145699550000000,"1","0","0","0"
"36081065703",Middle Village,"1824","1394",1652.000000000000000,"431",237.000000000000000,"61361","804",,"2746",,,,,"85795","1551",,-0.001631252000000,-0.441705548000000,1.222537730000000,0.398200812000000,0.929104478000000,"0",-0.179058480000000,0.554019300000000,-0.210868870000000,-0.986558920000000,"1","0","0","0"
"36081065900",Middle Village,"1709","1270",1625.000000000000000,"335",261.000000000000000,"70583","804",,"1884",,,,,"100039","1791",,-0.094003920000000,-0.494929810000000,0.862882430000000,0.417324285000000,1.227611940000000,"0",-0.380640600000000,0.394985500000000,-0.376762150000000,-1.123297970000000,"1","0","0","0"
